node,x,y,z
TULP3,0.743310809135437,-0.37251564860343933,2.1218302249908447
ZNF250,-0.6361136436462402,-1.0550923347473145,-2.3234004974365234
ZNF670,-0.5431346893310547,-0.6610239744186401,-1.8789201974868774
ZNF124,-0.2065151482820511,-1.1738156080245972,-3.29805326461792
LIMS2,-0.4390159845352173,-1.0468319654464722,-2.52607798576355
RPUSD3,-0.2007036954164505,-1.381133794784546,-1.4023576974868774
CTNNBIP1,1.506279706954956,0.49787667393684387,2.0082075595855713
FAM74A4,-0.19451655447483063,-1.1229606866836548,-3.1092700958251953
POM121L8P,-0.23402458429336548,-1.0588715076446533,-3.243924617767334
PVR,-0.04092016816139221,-0.9793017506599426,-2.9467780590057373
ZNF578,-0.3147926926612854,-1.1165075302124023,-2.7879714965820312
ZNF329,-0.5813402533531189,-1.7542470693588257,-1.7053039073944092
NAXD,0.3056114614009857,-1.4283528327941895,-3.046724319458008
ZNF697,-0.3187239468097687,-1.0772323608398438,-2.736884355545044
ZNF320,-0.48870179057121277,-1.0466890335083008,-2.849313497543335
HPCAL1,-0.25543084740638733,-0.9125671982765198,-3.063924789428711
KRTAP10-5,-0.22356337308883667,-1.2145323753356934,-3.8537697792053223
ZNF846,-0.5620334148406982,-1.1160550117492676,-2.9725430011749268
FAM27E3,-0.4797901213169098,-0.9945130348205566,-2.5566256046295166
TMA16,-1.1771960258483887,2.0884640216827393,0.007591319736093283
ZNF580,-0.11189952492713928,-0.9383409023284912,-2.732029438018799
DOCK2,-0.21878553926944733,-1.0920937061309814,-3.231842041015625
KRTAP10-3,-0.19261124730110168,-0.953154981136322,-3.5769309997558594
BUD31,0.7473254799842834,-0.0002285354130435735,2.2092862129211426
ITGB4,5.664666175842285,8.37756633758545,3.2036149501800537
TYRO3,-0.30036139488220215,-0.8240289092063904,-2.7648825645446777
THAP6,-1.372214436531067,-0.7724960446357727,-1.1995991468429565
ZIM2,-2.043874740600586,-1.3884975910186768,-2.075040817260742
RNF175,-0.26731231808662415,-1.0858198404312134,-2.827948808670044
ZBTB38,-0.09258700907230377,-0.5926157236099243,-1.0191830396652222
SUV39H1,0.20981183648109436,0.8184829950332642,-1.1843469142913818
ZNF490,-0.4779355823993683,-1.2434730529785156,-2.662653923034668
ZNF625,-0.10954407602548599,-1.1483471393585205,-3.1286559104919434
PDLIM5,-1.3118841648101807,0.9431788325309753,1.5428699254989624
ZSCAN10,-0.10774772614240646,-0.7346644997596741,-2.525257110595703
GNE,-0.13668425381183624,-1.169948935508728,-3.66068434715271
PRR13,-1.1515597105026245,-0.3414776921272278,-1.1993986368179321
GSTP1,-0.14947828650474548,-0.7620651721954346,-2.6877200603485107
ZNF418,-2.1598246097564697,-0.1291547566652298,-1.367775321006775
ZNF155,-0.28766196966171265,-1.2165273427963257,-2.994391918182373
ZNF572,-0.376213401556015,-0.9683215022087097,-2.5234997272491455
ZNF439,-0.2501896619796753,-1.2092046737670898,-3.257044553756714
TAPBPL,0.15424630045890808,-0.8779496550559998,-2.833301544189453
HBZ,-0.07185409963130951,-1.2778666019439697,-2.912741184234619
TNS2,0.03840188682079315,-0.6456153392791748,-2.4779212474823
CRY2,1.1669334173202515,-0.6815980076789856,1.7206696271896362
ZNF20,-0.19425848126411438,-1.2516486644744873,-2.6452364921569824
ZFP41,-0.4340048134326935,1.003300428390503,-0.6074694395065308
BAHD1,-0.5358338356018066,-1.0193454027175903,-2.360368490219116
WNT11,0.7436407208442688,2.926952838897705,1.3865169286727905
KRTAP9-2,-0.18887417018413544,-1.1596828699111938,-3.8046276569366455
GABARAPL1,-0.4081907272338867,-1.0817275047302246,-0.5813907384872437
ZNF26,-0.4675244092941284,-1.1233758926391602,-2.436995506286621
ZNF555,0.9581640362739563,-2.92060923576355,-2.3167223930358887
ZNF260,-0.8777841329574585,0.037609826773405075,-1.509714961051941
ZNF41,-0.8238256573677063,0.26866060495376587,-2.1706368923187256
ZNF778,-1.22506582736969,-0.22270657122135162,-2.197948694229126
CSNK1G1,1.4449986219406128,0.2722119987010956,1.2909170389175415
SPATA3,-0.35292693972587585,-1.0596020221710205,-3.633777141571045
ZNF408,-0.21419015526771545,-0.9988438487052917,-3.106532096862793
RWDD2B,0.5643768310546875,-4.8005146980285645,-3.2934348583221436
MRGBP,0.6948171854019165,3.6503565311431885,1.4607924222946167
HSBP1,-0.09809665381908417,-0.3002708852291107,-0.7039386034011841
CDCA7L,0.015245629474520683,-0.8295112252235413,-1.3550608158111572
GOLGA8DP,-0.6937276721000671,-2.2228784561157227,-1.5918052196502686
ZNF223,-2.4732000827789307,-1.4852973222732544,-0.6732664704322815
NPDC1,-0.26430803537368774,-0.49109214544296265,-1.9667799472808838
B4GALT7,-0.8215419054031372,0.9164766073226929,-1.6876037120819092
BCL6B,-0.37913215160369873,-1.0735119581222534,-3.1599130630493164
GLIDR,-0.3277755379676819,-1.0198242664337158,-2.9751534461975098
ZNF587,-0.34163615107536316,-1.6403268575668335,-4.823723793029785
MXD3,-0.06689120829105377,-0.4645170569419861,-1.4332643747329712
SMCO4,-2.6853036880493164,0.5509365797042847,-1.2384886741638184
FADS6,-0.19966034591197968,-0.7541988492012024,-2.2038416862487793
ZNF133,-2.6411149501800537,-1.3060948848724365,-0.625347912311554
CXCL16,-0.21363437175750732,-1.191380500793457,-3.005354881286621
IQUB,-0.2608655095100403,-1.073410153388977,-2.5672659873962402
DERL2,1.5680556297302246,0.09155593812465668,2.861600160598755
PFKL,1.4569898843765259,0.5246466398239136,2.0347611904144287
ZNF175,-1.1495249271392822,0.23486855626106262,-1.810387134552002
CATIP,-0.15655525028705597,-1.3731669187545776,-3.203153610229492
THAP1,-0.05272326245903969,0.8232613205909729,-0.043471548706293106
ZNF180,-1.583848237991333,-0.804029107093811,-2.2353808879852295
AP1M1,1.7931811809539795,2.043297052383423,-0.6896616816520691
ITGB5,0.22286903858184814,-0.9804620146751404,-2.680821180343628
ZNF844,-0.36507734656333923,-1.1044596433639526,-2.4358582496643066
VTI1B,-2.2340590953826904,-2.741316080093384,-0.7695090174674988
ZNF101,-0.31052330136299133,-1.2741420269012451,-2.268815040588379
FARS2,-0.054704710841178894,-0.8903880715370178,-3.0830540657043457
KRTAP12-3,-0.2714971899986267,-1.1685900688171387,-3.982962131500244
ZNF425,0.7323265075683594,2.6419970989227295,1.290287971496582
ZNF419,-0.05652695149183273,-0.6180660128593445,-2.578608274459839
PRR35,0.023557471111416817,-0.7648581862449646,-2.879594087600708
CHRNG,-0.1748223602771759,-1.0895400047302246,-3.1776864528656006
ZNF792,-0.4383467435836792,-1.0238063335418701,-2.928997278213501
DAAM2,-0.5443931221961975,-1.0090701580047607,-2.8674473762512207
PCED1A,-1.1785869598388672,-0.6277198791503906,-4.180243968963623
GLP1R,0.1752098798751831,-0.9620229005813599,-2.840766429901123
ZBTB9,-0.4791906476020813,-0.6896320581436157,-1.9037704467773438
ZNF575,-0.24156375229358673,-0.5135154724121094,-2.2475180625915527
CCDC185,-0.42546069622039795,-0.8339149951934814,-2.0756359100341797
UXT,1.2402713298797607,-0.07402704656124115,0.27206096053123474
TTPA,-0.05966193601489067,-1.0484224557876587,1.779057502746582
GABARAPL2,0.038242749869823456,-1.176842212677002,1.8716281652450562
SLC23A1,-0.1470632553100586,-1.1111423969268799,-3.3922781944274902
PGAP6,-0.057575736194849014,-1.0097943544387817,-2.7631382942199707
TFAP2D,0.09339898079633713,-0.7764763832092285,-2.15384578704834
CTRC,0.24137772619724274,-0.5316113829612732,-2.0240702629089355
LRCH4,0.8377531170845032,-2.9391493797302246,-2.7826359272003174
ZNF667,0.89848792552948,-0.10626259446144104,-0.7084991335868835
HOXC8,0.2130480855703354,-0.9795988202095032,-2.7561347484588623
SLC6A20,-0.18894627690315247,-1.1012096405029297,-3.379408597946167
CBX2,-0.26441237330436707,-1.1453083753585815,-2.7082178592681885
MOBP,-0.26182669401168823,-1.146912693977356,-3.178044557571411
R3HDM2,-0.07316537201404572,-1.1179213523864746,-3.006046772003174
PHLDA1,-0.09205632656812668,-1.2135401964187622,-3.144375801086426
UCP2,-0.8414721488952637,0.494892418384552,-2.4063720703125
KRTAP26-1,-0.12391523271799088,-0.7639374732971191,-2.590040922164917
FAM124B,-0.06892315298318863,-1.1638073921203613,-2.934744358062744
TOR1A,-0.7993306517601013,-0.9030312299728394,-1.8021329641342163
ZNF138,-0.06696349382400513,-2.6240172386169434,-2.9740960597991943
ALDH3B1,0.022633593529462814,-0.8876188397407532,-3.2541964054107666
AEN,-0.5339869260787964,-1.040156364440918,-2.0954413414001465
ZNF440,-0.37972790002822876,-0.9606285691261292,-3.1310250759124756
HSD3B7,-0.10223840177059174,-1.1017169952392578,-3.0618064403533936
RSPO2,-0.1389072984457016,-0.6731798648834229,-2.4730875492095947
RTN4RL1,-0.14499159157276154,-1.0323774814605713,-3.1981122493743896
ZNF337,-0.5455864667892456,-0.7048831582069397,-0.926708996295929
P2RY6,-0.10995524376630783,-1.0270187854766846,-3.30208420753479
VGLL3,-0.620606541633606,-0.6949189901351929,-2.085386037826538
GUCD1,-0.12297333031892776,-0.9929113984107971,-2.6609528064727783
SNHG12,0.5959674119949341,2.7700181007385254,-1.2211480140686035
PMAIP1,1.099074125289917,0.7380674481391907,2.568794012069702
B2M,-0.5878127217292786,0.5950266718864441,-0.7888110876083374
METAP2,1.6391299962997437,0.7759401798248291,2.1584818363189697
SEC22B,1.7723548412322998,0.5394352674484253,-0.09006208926439285
SNORA78,0.7974637746810913,1.1999973058700562,-0.00977297406643629
NCOA5,-1.0855079889297485,-0.09574325382709503,0.6366788744926453
H2BC11,1.0499844551086426,3.5933640003204346,-1.6155931949615479
ZNF800,0.15929746627807617,-0.4164484441280365,0.9436005353927612
SLC9A1,0.8205206990242004,2.182845115661621,-1.0384913682937622
HSF1,1.4913724660873413,0.4169408679008484,2.0877890586853027
MPC1,-1.3769164085388184,-0.8523581624031067,-1.4950761795043945
PBLD,1.0470627546310425,-0.20902051031589508,-1.1400253772735596
H2BC12,1.2913411855697632,3.46055269241333,-1.5737528800964355
FOS,1.1842821836471558,3.2456367015838623,-1.6462136507034302
CHDH,-1.0844987630844116,-0.36930179595947266,-1.8139855861663818
ZNF622,1.5991460084915161,-0.7061377167701721,1.9476189613342285
ATRAID,-2.1926636695861816,0.5604053735733032,-0.5317736864089966
EIF4A2,0.8625799417495728,3.206357955932617,-1.3262553215026855
ETFA,1.354417324066162,0.06878024339675903,1.3674256801605225
PNRC2,0.4223550856113434,-0.09299793839454651,-1.3799240589141846
TRA2A,-1.0160690546035767,1.0735775232315063,1.7338905334472656
HDLBP,0.9489315152168274,2.1938278675079346,1.1820529699325562
AZIN1,0.5430683493614197,0.055412713438272476,2.2509377002716064
UBTF,-0.19197480380535126,3.408294439315796,1.0167683362960815
CKAP4,1.202162742614746,0.16154387593269348,2.2117562294006348
BCL2A1,-0.6642822027206421,0.8298371434211731,-1.9106431007385254
PRKD3,1.8106498718261719,2.38906192779541,0.020384857431054115
SNORD26,0.9595122933387756,3.5907678604125977,-1.494150161743164
SLTM,0.9309746026992798,0.08311351388692856,1.82999849319458
CCDC59,0.3152351379394531,-0.1261996328830719,1.9253334999084473
IER5,-0.3485354781150818,0.4561760723590851,-0.3679369390010834
NET1,0.7843997478485107,0.13579146564006805,2.3056116104125977
DDX6,1.4596372842788696,-0.20890574157238007,1.9948227405548096
NIP7,0.9977093935012817,0.3423914313316345,2.1977696418762207
NELFA,-0.7821980714797974,0.33140039443969727,-1.2974313497543335
ADAT2,0.1498921811580658,-1.1265324354171753,0.8765112161636353
CD74,-0.5834131836891174,1.5080853700637817,-0.6639466285705566
H2BC15,1.0768420696258545,3.7684166431427,-1.6574902534484863
GTF2A2,1.3175084590911865,0.3239208459854126,1.0305428504943848
POLR2K,-2.506777763366699,0.912227988243103,0.907015323638916
CAPZA1,2.1837151050567627,-1.953102946281433,1.8777326345443726
PHF8,0.9149404168128967,-0.33590811491012573,1.8924342393875122
KLLN,-0.25550344586372375,-0.0017515248619019985,-1.163314938545227
CARD8,-1.0223166942596436,2.027073621749878,0.08114209026098251
SGCA,0.25335001945495605,2.400341510772705,1.6440552473068237
H3C6,0.7815293669700623,2.9542524814605713,-0.5021066069602966
MACO1,1.1168960332870483,-2.907304525375366,-2.636807680130005
ZBTB4,-0.884547233581543,0.27785971760749817,-1.3768177032470703
TOR1AIP1,0.9358357191085815,0.20259712636470795,1.4032233953475952
SNORD95,-0.7974222898483276,1.4369933605194092,-1.2318227291107178
ZSWIM6,0.15747281908988953,-1.2724684476852417,-1.7641657590866089
NOCT,0.13260313868522644,-0.17447155714035034,0.08679622411727905
CKS2,1.2082992792129517,-0.19808249175548553,1.582709550857544
SOWAHC,-0.9326701164245605,-0.9805623888969421,-1.2234761714935303
SEC23A,0.6565964221954346,-0.2517334818840027,1.3290268182754517
SETD5,-0.5660278797149658,0.6535152196884155,-1.0135880708694458
TINF2,2.4443204402923584,4.669890880584717,2.353980779647827
OAZ1,0.6645787954330444,0.00046938512241467834,1.5335655212402344
TRIM25,1.147131323814392,0.5001676678657532,1.3135184049606323
H4C1,1.1783076524734497,3.902850866317749,-1.6568557024002075
MTRNR2L2,0.1314384490251541,0.5821245312690735,-1.0315784215927124
H3C8,0.6769790053367615,2.722013473510742,-0.30047571659088135
COQ9,-1.5405590534210205,-0.25285211205482483,-1.8984849452972412
PDIA3,0.9312334656715393,-0.09151429682970047,2.384053945541382
NSUN4,0.4745074510574341,2.7338058948516846,1.4154307842254639
ATXN7L2,-0.5153495669364929,-0.796176552772522,-2.2423508167266846
PAX3,-1.7310930490493774,2.63358211517334,2.505331039428711
SNORD55,-1.0902271270751953,2.2702598571777344,-0.5254606008529663
MMADHC,-2.021667957305908,0.6826943159103394,-0.3636602759361267
TPRN,2.058610677719116,-2.246208906173706,1.5529478788375854
MTERF4,1.6601909399032593,-0.4760970175266266,-1.299722671508789
RBM25,1.2159570455551147,0.4257449507713318,1.936115026473999
MTF2,-0.6798127889633179,-0.9244418740272522,0.8723495006561279
LRRC41,0.5472413301467896,-0.530756413936615,-0.9530410170555115
ACTR5,2.0340895652770996,0.39878037571907043,3.39447283744812
FAM78A,1.4202215671539307,3.8990426063537598,-1.085030198097229
FBXO28,-1.822130560874939,-1.090278148651123,-1.680989146232605
DDIT4,0.8829532861709595,2.923847198486328,-1.1684554815292358
CALM2,0.7567362785339355,1.1171562671661377,-0.20656690001487732
METTL9,-2.1490297317504883,-0.9334328770637512,-1.941503882408142
H3-3B,1.0834479331970215,3.6406147480010986,-1.4255740642547607
HNRNPA0,1.1916645765304565,0.7453106045722961,2.090989351272583
GTF2F2,-0.03838275000452995,-0.7672571539878845,1.8591668605804443
PKM,1.76981520652771,1.3046444654464722,-0.47509217262268066
TAF7L,-0.6351603269577026,0.504743754863739,-1.4850726127624512
TAF4B,0.08830668032169342,2.332627296447754,0.6118628978729248
CADM1,0.4752350151538849,2.6653594970703125,1.6673572063446045
UTP11,-2.0174336433410645,1.4078563451766968,-0.9353036880493164
DDX1,-0.7083494663238525,1.8250523805618286,0.22240225970745087
PPP1R8,-0.18489298224449158,-0.37986207008361816,2.0626394748687744
TAF8,-1.375133991241455,0.09935525059700012,-1.8826501369476318
JMJD1C,1.7683250904083252,0.5695619583129883,1.753075361251831
TIMM22,0.6732164025306702,1.3353170156478882,-0.29053208231925964
H2AC15,0.9271761775016785,3.130631446838379,-1.4871777296066284
CLIP4,0.0907844826579094,-0.9761607050895691,1.3793261051177979
STX16,1.66201913356781,0.7901490926742554,1.8460845947265625
RNASET2,-1.9735265970230103,0.24437040090560913,-0.17842665314674377
SNHG5,1.1471877098083496,3.41379451751709,-1.424608826637268
TTC4,1.2019495964050293,0.30506664514541626,1.5443023443222046
DOHH,-1.3485466241836548,-0.219079852104187,-1.9375845193862915
ZNF253,0.21777918934822083,-2.1047661304473877,-2.1131386756896973
H2BC5,1.1174930334091187,3.6919469833374023,-1.5288937091827393
H3-4,-1.7144771814346313,1.686942458152771,1.9130141735076904
ZNF93,-1.4031568765640259,-0.54023677110672,-1.8931161165237427
SLC9A3R1,1.605365514755249,0.5320000052452087,1.5586241483688354
TXNRD2,1.277069330215454,4.03767204284668,1.1051998138427734
CEP68,-2.588425874710083,1.0087599754333496,-0.5695362687110901
HAAO,-0.11068224161863327,-0.17732030153274536,-1.7221537828445435
FARP2,0.9447256326675415,0.04606323689222336,-0.7603817582130432
MTCH1,-1.7087591886520386,-0.5428096652030945,-1.9974528551101685
UQCRH,-1.1017025709152222,2.039397954940796,0.1747308075428009
MRPS10,0.2162734866142273,-0.2797193229198456,0.3720015585422516
METTL25,-0.05597323551774025,1.817610740661621,0.8880507946014404
SRSF6,0.8512682318687439,0.8599688410758972,2.0864076614379883
NDUFA7,-0.39901334047317505,2.0970094203948975,0.48383069038391113
DYSF,-1.530526876449585,-1.0996114015579224,-0.10780049115419388
C16orf72,0.03581641986966133,-2.0168545246124268,-1.874917984008789
TAF2,-0.051964644342660904,1.4108085632324219,0.6078245043754578
SS18L1,-0.6799893975257874,1.0458226203918457,-0.9336481094360352
UBL7,0.9751156568527222,0.6973855495452881,2.251526117324829
INTS5,-0.632030189037323,-0.7312999367713928,-1.2969900369644165
STMP1,-0.4522712230682373,1.3619816303253174,-1.2893905639648438
H2AZ1,1.266241192817688,1.0898479223251343,1.5159732103347778
NSL1,0.5345871448516846,-0.11886677891016006,-1.378585934638977
GAR1,1.0105353593826294,0.6091219186782837,1.8790018558502197
TMEM69,-1.5998591184616089,-2.4024205207824707,-1.9101122617721558
PCMT1,1.223032832145691,0.1706332117319107,1.9719187021255493
SNHG32,0.9922690987586975,3.5730857849121094,-1.5094614028930664
POFUT1,1.5323724746704102,2.011866569519043,-0.7433426976203918
PIGL,-1.2087129354476929,-0.848926305770874,-1.8648909330368042
EMC9,0.7469710111618042,2.3326637744903564,0.5468321442604065
TAF4,-0.47930213809013367,0.34527167677879333,-1.2455204725265503
RETSAT,1.6581469774246216,0.5345478653907776,2.014298915863037
PSPC1,1.1766968965530396,3.9157357215881348,-1.6249878406524658
TAF11,0.38724130392074585,-1.9700192213058472,-1.8060033321380615
HLA-DRB1,2.580461025238037,-0.16038455069065094,3.342799425125122
DCAKD,1.6294820308685303,0.4592536389827728,2.7134172916412354
APMAP,1.3467965126037598,0.4518295228481293,2.115131139755249
ERRFI1,6.230707168579102,8.05444049835205,3.1751668453216553
SRSF7,0.590479850769043,2.518326997756958,-0.9740142822265625
STRIP2,0.5240012407302856,1.3268829584121704,-0.28547143936157227
PEX3,1.2283982038497925,0.5976921319961548,2.222987413406372
XBP1,-0.03864162042737007,-1.0997594594955444,-0.8836024403572083
KANSL2,0.06292340904474258,-2.0903406143188477,-1.8261638879776
RPL38,0.9945833683013916,1.3265348672866821,2.0597288608551025
HLA-DPA1,1.2454767227172852,0.19355016946792603,2.2396962642669678
ACP2,-0.6051202416419983,2.086782932281494,0.2632773518562317
NDUFA2,0.6461816430091858,1.9139361381530762,1.5770686864852905
GTF2E1,0.8992407917976379,0.23288434743881226,-0.9016715884208679
