node,x,y,z,x_2d,y_2d
NOTCH1,6.3121113777160645,8.140485763549805,3.2119061946868896,21.72905158996582,7.695158004760742
SMARCA5,1.4995009899139404,0.9542731642723083,0.5966916680335999,9.102444648742676,-0.7943304181098938
MARCHF6,1.2767696380615234,-0.0933640226721763,2.115933656692505,4.798357963562012,-3.311819076538086
MCAM,1.5599688291549685,0.2147200256586074,2.77583646774292,4.656527996063232,-6.285767078399658
PAPSS1,3.2665536403656006,0.6664089560508728,4.127372741699219,5.337601184844971,-7.692563056945801
TPI1,1.1274932622909546,0.4493213593959808,2.5824568271636963,4.712965965270996,-5.1044840812683105
KIF23,1.2052044868469238,0.4184407591819763,0.881428062915802,7.9027910232543945,-0.8563227653503418
SEMA4B,1.6902836561203003,0.5007467865943909,2.096815347671509,6.952924728393555,-5.129820346832275
MVB12A,1.1108343601226809,0.9124764800071716,2.2940168380737305,6.734356880187988,-4.440232753753662
ZFYVE16,1.5696998834609983,0.2791753113269806,1.7049391269683838,7.0462751388549805,-3.659864902496338
ISG15,1.188152313232422,1.095767617225647,1.6909536123275757,8.285069465637207,-3.304810047149658
AMPH,1.258171796798706,0.2807318568229675,1.1189777851104736,7.394132137298584,-1.1871837377548218
WIZ,1.2928154468536377,-0.6270136833190918,2.1003713607788086,4.592222690582275,-3.0069594383239746
PTPN5,1.1054500341415403,0.417935848236084,2.486158847808838,4.743919372558594,-4.89000129699707
DLGAP4,1.0297876596450806,0.8051657676696777,-1.6704576015472412,14.836642265319824,7.855441093444824
HIBCH,1.615431547164917,1.1766542196273804,2.132991313934326,8.211077690124512,-4.674365043640137
NIPSNAP1,1.0824646949768066,0.4393055737018585,2.286936044692993,5.539732933044434,-4.246331214904785
EXOSC8,1.209242582321167,0.9492440819740297,2.127374649047852,7.397034168243408,-4.185328483581543
PAK2,2.054677248001098,2.1256096363067627,-0.3055088520050049,14.982026100158691,1.2219085693359375
DYNC1I2,4.013079643249512,1.388162612915039,6.183711051940918,8.575501441955566,-10.629907608032227
PRLR,6.298184871673584,8.417868614196777,3.148568630218506,21.952186584472656,7.834212779998779
SIRT4,1.0739284753799438,0.2046726047992706,1.8947340250015257,5.737168788909912,-2.6307106018066406
CHPF,-0.7148523330688477,-1.9426575899124143,1.134240746498108,-1.1737574338912964,3.9038896560668945
NDUFS1,1.082399606704712,1.835882544517517,1.973162293434143,9.029484748840332,-4.032086372375488
PLEKHH3,1.1017630100250244,0.5685847997665405,2.0787546634674072,6.200588226318359,-3.8845746517181396
RIPK1,1.3128294944763184,0.3845480382442474,2.249086380004883,5.772429466247559,-4.805125713348389
ARL8A,1.9206836223602293,0.3881213665008545,2.401144504547119,6.264668941497803,-6.321451187133789
GTF3C2,4.125583648681641,1.7126938104629517,6.243088722229004,8.854331970214844,-10.845905303955078
HEATR1,0.9195948243141174,-0.0209191869944334,1.969562530517578,4.838722229003906,-2.3168439865112305
RAP2B,1.6245774030685425,1.08397114276886,2.4326486587524414,7.1510186195373535,-6.251651287078857
MORF4L2,0.7798812985420227,0.1152102500200271,2.2869679927825928,4.495412826538086,-3.193639039993286
WDR73,0.5839674472808838,0.7321844696998596,1.3354510068893433,7.210382461547852,-0.7562426328659058
MACROD2,1.6892695426940918,-0.0786816030740737,2.1945242881774902,5.140682697296143,-4.355411529541016
NAA16,1.610290288925171,0.3353641629219055,2.618328094482422,5.067224025726318,-6.114202976226807
FBXO9,2.2477705478668213,0.3407075107097626,1.7102631330490112,7.5522871017456055,-4.287433624267578
SLC6A3,1.3012681007385254,-0.0657733082771301,2.6596996784210205,4.006400108337402,-5.283511638641357
TMEM165,1.4804341793060305,0.4861329793930053,2.0835742950439453,6.644521236419678,-4.711545467376709
NELFCD,2.0129411220550537,0.8431905508041382,2.2742388248443604,6.921054363250732,-6.396484375
PRDX2,1.2968671321868896,-0.1048368662595748,2.676557302474976,3.9724178314208984,-5.269456386566162
P4HA2,-0.1008805111050605,-0.8088279366493225,1.6296149492263794,1.361212134361267,1.9913136959075928
SLC25A12,2.040365219116211,0.2675287127494812,2.296945810317993,6.385699272155762,-5.978447914123535
RNF40,1.948619365692139,-0.4264951944351196,3.3123912811279297,4.898077964782715,-6.843576431274414
IFT122,4.2423834800720215,1.7668132781982422,5.969869136810303,8.635160446166992,-10.882555961608887
PIGU,1.8469048738479612,0.8264711499214172,3.1537013053894043,5.62000846862793,-7.266986846923828
EGLN3,-1.6801974773406982,1.3993815183639526,1.5852302312850952,13.215141296386719,5.197258472442627
REV3L,0.8111721277236938,-0.1334277838468551,2.319420576095581,4.237658500671387,-2.9798359870910645
PPP2CB,1.153086543083191,0.8789582848548889,2.383262634277344,6.56270170211792,-4.600826263427734
VPS33B,0.9935962557792664,-0.3775027990341186,2.2956504821777344,4.016262531280518,-2.9805164337158203
UBE2NL,1.8416290283203125,0.908781111240387,1.746321439743042,8.075662612915039,-4.6351213455200195
ADH5,0.967291295528412,0.2737800478935241,2.368391513824463,4.7534403800964355,-3.901348352432251
TAB3,0.8647795915603638,0.2530305385589599,1.8284791707992556,5.638852119445801,-2.155463695526123
ZW10,1.2738598585128784,0.2987979352474212,2.8387598991394043,4.371557712554932,-6.026590347290039
POLR1E,0.9273691773414612,0.4883828461170196,2.322560787200928,5.313104629516602,-3.95381498336792
AKR1B1,0.774917483329773,0.3845895826816559,1.9440830945968628,5.651597499847412,-2.692929267883301
TNNC1,1.1859759092330933,0.5517921447753906,1.4791884422302246,7.1942219734191895,-2.3161792755126953
LIPA,1.3626952171325684,0.0525713823735713,1.7575452327728271,6.196008205413818,-2.7867767810821533
SEC23IP,1.21204936504364,0.1623737066984176,2.384302854537964,4.303738117218018,-4.297552108764648
TTF1,1.5114834308624268,0.0689431205391883,2.3372132778167725,4.784043312072754,-4.676403999328613
HNRNPH2,1.2984708547592163,0.0186877325177192,2.4899702072143555,4.09077787399292,-5.105416774749756
BROX,1.3574045896530151,1.0562856197357178,2.331641435623169,7.921592712402344,-4.5713677406311035
RNF217,1.4985460042953491,0.4986007511615753,2.172168970108032,6.545915126800537,-5.092329025268555
RNF169,1.9666550159454343,0.7330699563026428,2.830254316329956,5.775322437286377,-7.101045608520508
PJA2,1.598419427871704,0.2507363855838775,2.773888111114502,4.731345176696777,-6.346429824829102
PIAS3,1.198011040687561,0.4204267263412475,1.9316619634628296,6.426182746887207,-3.3735010623931885
BASP1,2.191239356994629,-2.394916296005249,1.765972375869751,13.692992210388184,-7.492995738983154
FANCL,1.9424681663513184,0.916865348815918,2.349046230316162,6.8793840408325195,-6.46802282333374
SALL4,1.876064777374268,0.1774147301912307,0.7881816625595093,7.956361770629883,-1.2854037284851074
PIK3C3,0.971660017967224,0.900883138179779,1.907474994659424,7.479762077331543,-3.3196632862091064
DCTPP1,1.5328083038330078,0.4280107617378235,2.534681558609009,5.044528484344482,-6.046442985534668
ERCC4,1.2523897886276243,3.440192699432373,1.0609592199325562,17.926544189453125,-0.42822447419166565
CDK5RAP2,1.3090739250183103,0.055446583777666,2.625487804412842,4.06394100189209,-5.258686542510986
CENPL,0.6764295697212219,1.1957095861434937,1.6831859350204468,7.620004177093506,-2.7135212421417236
NDUFS7,0.7633209228515625,1.7996017932891846,1.746543526649475,14.100348472595215,-2.0201926231384277
TYR,0.979556441307068,0.249084785580635,2.539384365081787,4.2725934982299805,-4.5846123695373535
BTBD3,1.5858049392700195,0.9147188663482666,1.937005639076233,7.969569206237793,-4.7154388427734375
CASP12,1.844054698944092,-0.2005388289690017,1.4259428977966309,7.326138019561768,-2.393833637237549
ECH1,1.053115725517273,-0.1566971242427826,2.3612499237060547,4.064582824707031,-3.395636558532715
RSL24D1,1.703022837638855,-0.2186421006917953,1.863666534423828,5.382809638977051,-3.635653495788574
VAMP3,1.6265021562576294,-0.2351041287183761,2.1264195442199707,4.95186185836792,-4.127219200134277
IFITM3,1.8488647937774656,-0.3395959436893463,2.161902666091919,5.096233367919922,-3.9660110473632812
NSUN2,1.8226388692855835,0.4020310640335083,2.6412463188171387,5.7396979331970215,-6.583031177520752
PRDX5,1.105495810508728,0.1779329627752304,2.5088160037994385,4.209307670593262,-4.626814365386963
KLHL42,-2.7034595012664795,1.8290462493896484,-1.322256326675415,12.549821853637695,9.49608039855957
GALE,0.9492408037185668,1.014964938163757,1.7707974910736084,7.811989784240723,-3.198422908782959
EDEM1,1.432136058807373,0.7715718746185303,2.4273247718811035,6.828131675720215,-5.175760269165039
PANK4,0.9969556927680968,0.4258155524730682,1.7526700496673584,6.287672519683838,-2.5803024768829346
NNAT,1.142498016357422,0.8478006720542908,2.578106641769409,5.882411479949951,-5.274321556091309
ARHGAP1,1.243761658668518,0.1470338702201843,1.1688718795776367,7.2602338790893555,-1.2760157585144043
PELO,1.3572537899017334,0.8387562036514282,2.0816707611083984,7.251658916473389,-4.465607643127441
PUF60,0.9483392834663392,0.957884967327118,1.592439889907837,7.857532024383545,-3.021275281906128
JDP2,1.814676284790039,0.1746110022068023,2.209019899368286,6.186728000640869,-5.565598011016846
RHBDL3,1.8602406978607176,0.7277492880821228,2.7791643142700195,5.831356048583984,-7.004571437835693
RAB6B,0.8305362462997437,-0.730545699596405,1.8324607610702517,5.385132312774658,-1.3835692405700684
CD8A,1.2143268585205078,3.866265773773194,1.1908975839614868,19.352357864379883,-0.053860295563936234
YLPM1,1.313451647758484,0.0899786651134491,1.6475138664245603,6.282769680023193,-2.357975721359253
NCKAP1,1.458772897720337,0.0019073217408731,1.6564420461654663,6.264960289001465,-2.713963508605957
H1-3,0.1955728083848953,2.378174304962158,-0.9525099396705629,13.003568649291992,3.6721434593200684
EMC4,1.5849847793579102,0.3907449245452881,2.746695041656494,4.857266426086426,-6.363132476806641
CSF1,2.4217703342437744,2.1001951694488525,-0.9099547266960144,15.390649795532227,1.761584997177124
CRBN,1.1369349956512451,0.4364968240261078,2.155836582183838,5.862059593200684,-4.006912708282471
USP48,1.4407089948654177,0.5384669899940491,1.942517876625061,6.851212978363037,-4.381551742553711
CAMK2G,1.9958059787750244,2.114586353302002,0.1947332620620727,14.347371101379395,0.8590940833091736
CD3D,1.0864084959030151,0.472438246011734,2.2611777782440186,5.604487895965576,-4.1834845542907715
FERMT3,1.9129555225372317,0.2268126755952835,2.3229317665100098,6.291880130767822,-5.851449966430664
ARPC1A,0.7390289902687073,0.5069735050201416,-0.2782919704914093,9.172325134277344,0.8457854390144348
CMTR2,0.6665385961532593,1.0893713235855105,1.926935076713562,7.508650779724121,-2.7269535064697266
GBE1,1.4810645580291748,0.40210622549057,2.6417458057403564,4.96560001373291,-6.055603504180908
TRIB2,2.213886976242065,2.5173685550689697,-0.1898768842220306,15.082321166992188,0.9352800846099854
ATP6V1B2,-0.7280048727989197,-2.0936479568481445,0.7078071236610413,-1.2474486827850342,4.360440731048584
TUBGCP5,1.045180320739746,1.1712146997451782,1.11217999458313,9.188344955444336,-1.0395125150680542
PCYT2,1.78650164604187,0.8705084323883057,2.44023871421814,6.861398220062256,-6.420147895812988
MOB1A,-0.0427442602813243,-0.2538833618164062,1.8685169219970703,1.8509202003479004,1.6626784801483154
BLVRA,1.3581455945968628,0.3638558983802795,2.2109060287475586,5.812979698181152,-4.812744617462158
CDT1,0.0851746425032615,0.3238797187805176,1.646580457687378,6.744177341461182,-0.4188764691352844
OGFR,1.470610499382019,0.3730208575725555,2.573507308959961,4.984358787536621,-6.030874252319336
ABCC5,2.026873588562012,0.3550580143928528,1.6703526973724363,7.605902671813965,-4.164798259735107
SCNN1G,1.1532214879989624,3.96817684173584,1.354013204574585,18.924074172973633,-0.3482469618320465
PICALM,1.7071161270141602,-1.6653138399124146,1.7775933742523191,13.927546501159668,-7.724328517913818
MYO9B,0.7524771094322205,0.6265988945960999,1.9173496961593628,5.878670692443848,-2.6907854080200195
SERPINF2,1.8391767740249636,0.2451590597629547,2.003628253936768,6.69348669052124,-5.215548038482666
MACROH2A2,-1.207526445388794,0.7138761281967163,1.5482382774353027,8.990084648132324,3.8568966388702393
GPI,1.153187274932861,0.7181759476661682,2.1132261753082275,6.815459728240967,-4.189321041107178
KRAS,1.2305612564086914,0.755580484867096,0.9952571392059326,8.710197448730469,-1.2791435718536377
RPN1,1.5007838010787964,0.0059112752787768,2.53539514541626,4.267918586730957,-5.270635604858398
ATXN10,0.728145182132721,0.4679181575775146,2.0222113132476807,5.62428617477417,-2.7436907291412354
TRIM21,2.400060176849365,-0.9662049412727356,4.179884433746338,4.584858417510986,-8.32435131072998
TUBGCP2,1.7060595750808716,1.1445401906967163,2.293253183364868,7.339817047119141,-5.963377952575684
STRBP,0.8256627321243286,0.0483917444944381,1.741330623626709,5.532804012298584,-1.8775722980499268
ATMIN,1.204991102218628,1.3609976768493652,2.1888647079467773,8.650285720825195,-4.149672985076904
NUP155,1.276831865310669,0.8553133606910706,1.549099087715149,7.965799808502197,-3.072275161743164
AATF,0.9848940968513488,0.377390056848526,1.9840939044952397,5.769606590270996,-3.044607162475586
USP33,1.2789766788482666,0.2758367657661438,2.7674014568328857,4.336462497711182,-5.942875385284424
ADH4,1.851704239845276,0.5933408141136169,2.8851332664489746,5.621917247772217,-6.995511531829834
CUL4A,0.9387887120246888,0.1022197604179382,1.5071940422058103,6.254522323608398,-1.517176628112793
ARPC2,2.321916103363037,-2.1490728855133057,1.999557852745056,13.593847274780273,-7.397900104522705
PLSCR4,0.0347768366336822,-0.872724711894989,-2.729705572128296,6.234376430511475,15.397360801696777
PAQR7,1.804699182510376,-0.0206033866852521,1.41615092754364,7.259810447692871,-2.5000622272491455
EPHA1,6.531665325164795,7.89339017868042,3.273247718811035,21.825599670410156,7.783395767211914
EIF5AL1,1.4968342781066897,0.3804141581058502,2.2031195163726807,7.640870571136475,-6.706509113311768
VAMP7,1.490306377410889,-0.0950841233134269,1.9374009370803835,5.370105743408203,-3.4315857887268066
NDUFA9,0.8530504107475281,1.8497939109802248,1.8301807641983032,14.082703590393066,-2.0787770748138428
PGM3,1.4968342781066897,0.3804141581058502,2.2031195163726807,7.640708923339844,-6.711475849151611
RAB12,1.7811667919158936,0.363300621509552,1.490850806236267,7.757534980773926,-3.7586569786071777
GNPAT,0.9201599359512328,0.3364794254302978,1.643131136894226,6.503116130828857,-2.0205185413360596
RIPK2,1.73953378200531,0.6479107737541199,1.6764023303985596,7.827163219451904,-4.314234256744385
MAPK6,0.8046143054962158,0.4788257181644439,1.6315594911575315,6.854866981506348,-1.845178484916687
ARG1,0.5643065571784973,0.7545465230941772,1.7049329280853271,7.345330715179443,-2.3228299617767334
NFATC4,1.2223851680755615,3.8818023204803462,1.372050404548645,18.888519287109375,-0.5556232333183289
PAIP1,2.196009635925293,0.4827717840671539,2.685633897781372,5.990380764007568,-6.8672356605529785
ETV3,0.2161643356084823,-0.2304449081420898,2.262723207473755,4.306576728820801,-2.22373104095459
CENPB,1.2646034955978394,4.330805778503418,1.7081139087677002,19.05376625061035,-0.6537362933158875
SLC26A11,2.08011531829834,0.3548165559768677,1.6897770166397097,7.581629753112793,-4.269352912902832
SNAP23,1.7280142307281494,-0.0254526156932115,1.987512707710266,5.490835189819336,-4.041957378387451
CKMT1A,1.1323418617248535,0.0951882377266883,1.9513543844223025,5.399807929992676,-2.74527907371521
CDC6,0.59245765209198,1.595577359199524,0.9904274940490724,11.917394638061523,0.9029502272605896
ATP6V1A,1.016606688499451,0.0138380602002143,1.915326833724976,4.95652961730957,-2.379469871520996
SNAPIN,-1.4906634092330933,-0.8378748297691345,-0.6773921251296997,4.618648529052734,10.91478157043457
MPST,1.194962978363037,0.4343777894973755,1.548086404800415,6.990433692932129,-2.261651039123535
TERF2,1.5924715995788574,-0.2860791087150574,2.5206849575042725,4.528122425079346,-4.675419330596924
ACD,1.5612965822219849,0.2709005773067474,3.50958514213562,4.929515361785889,-6.839689254760742
AP2S1,0.8180412650108337,0.1365880817174911,1.7520121335983276,5.573946952819824,-1.9245983362197876
IL17RA,0.8487714529037476,0.8013574481010437,0.7599505186080933,9.021793365478516,-0.33814138174057007
SF3B5,1.2159817218780518,0.810878336429596,2.6164567470550537,5.841418743133545,-5.447200775146484
DLAT,0.9891997575759888,0.6654332280158997,1.400834083557129,7.540515899658203,-2.020185947418213
VAMP8,1.6890588998794556,0.1483070403337478,2.369202136993408,5.981160640716553,-5.731474876403809
SNAPC3,1.3401812314987185,0.1909625381231308,2.280515670776367,4.889765739440918,-4.46644401550293
TMEM106B,1.6352604627609253,0.1819173544645309,1.6866047382354736,6.6724419593811035,-3.1760811805725098
KLHL13,1.07350492477417,0.4707609415054321,2.148924827575684,5.840973377227783,-3.934972047805786
DDX58,1.5897072553634644,0.7438489198684692,2.5274808406829834,6.451725959777832,-6.332187175750732
EMC8,1.713589429855347,0.4217877984046936,2.7915024757385254,5.048648834228516,-6.627671718597412
